chr11	10450180	10450680	ENSG00000133805:U.N.N	90.80402722631878	+	0	0	500	0.0000000
chr11	10541186	10541686	ENSG00000110315:N.N.N	80.82813386273398	-	0	0	500	0.0000000
chr11	10568690	10569190	ENSG00000133800:N.N.N	98.67413499716392	-	0	0	500	0.0000000
chr11	10750745	10751245	ENSG00000198730:N.N.N	77.79353374929099	+	0	0	500	0.0000000
chr11	10807972	10808472	ENSG00000110321:N.N.N	90.66931366988088	-	0	0	500	0.0000000
chr11	10857718	10858218	ENSG00000247271:N.N.N	98.62450368689733	+	0	0	500	0.0000000
chr11	10858072	10858572	ENSG00000236287:N.N.U	68.52665910380034	-	0	0	500	0.0000000
chr11	11841565	11842065	ENSG00000170242:N.N.U	96.07203630175836	+	0	0	500	0.0000000
chr11	12009768	12010268	ENSG00000050165:U.D.D	52.55246738513897	-	0	0	500	0.0000000
chr11	12110090	12110590	ENSG00000133816:N.N.N	94.28530913216109	+	0	0	500	0.0000000
chr11	12377070	12377570	ENSG00000197702:N.N.N	93.56211003970505	+	0	0	500	0.0000000
chr11	12673920	12674420	ENSG00000187079:N.N.N	91.34288145207033	+	0	0	500	0.0000000
chr11	12989576	12990076	ENSG00000251381:N.N.U	88.23737946681793	-	0	0	500	0.0000000
chr11	13277330	13277830	ENSG00000133794:D.N.N	17.65456608054453	+	0	0	500	0.0000000
chr11	13440278	13440778	ENSG00000148925:N.N.U	94.54055587067499	-	0	0	500	0.0000000
chr11	13668167	13668667	ENSG00000197601:N.N.N	17.98780487804878	+	0	0	500	0.0000000
chr11	13962222	13962722	ENSG00000262655:U.N.N	99.71639251276234	+	0	0	500	0.0000000
chr11	14359182	14359682	ENSG00000133818:N.D.N	77.13414634146342	-	0	0	500	0.0000000
chr11	14499851	14500351	ENSG00000129083:N.N.U	48.20618264322178	-	0	0	500	0.0000000
chr11	14643303	14643803	ENSG00000152270:N.N.N	49.64549064095292	+	0	0	500	0.0000000
chr11	14643616	14644116	ENSG00000129084:N.N.N	81.49461145774248	-	0	0	500	0.0000000
chr11	14892251	14892751	ENSG00000186104:N.N.U	70.02268859897902	-	0	0	500	0.0000000
chr11	16476387	16476887	ENSG00000110693:N.N.N	72.41917186613726	-	0	0	500	0.0000000
chr11	16738146	16738646	ENSG00000110696:N.N.N	58.42314237095859	+	0	0	500	0.0000000
chr11	17013497	17013997	ENSG00000184669:N.N.N	98.06437889960294	+	0	0	500	0.0000000
chr11	17014413	17014913	ENSG00000166689:N.N.N	23.37634713556438	-	0	0	500	0.0000000
chr11	17074743	17075243	ENSG00000272034:N.N.N	40.00992626205332	-	0	0	500	0.0000000
chr11	17077666	17078166	ENSG00000110700:N.N.N	63.23737946681793	-	0	0	500	0.0000000
chr11	17169740	17170240	ENSG00000011405:N.N.U	68.27850255246739	-	0	0	500	0.0000000
chr11	17227778	17228278	ENSG00000197149:N.N.N	35.56437889960295	+	0	0	500	0.0000000
chr11	17276264	17276764	ENSG00000070081:N.N.U	46.71724333522405	+	0	0	500	0.0000000
chr11	17351225	17351725	ENSG00000188211:U.N.U	58.74220079410097	+	0	0	500	0.0000000
chr11	17380148	17380648	ENSG00000260196:U.N.U	87.30147475893364	+	0	0	500	0.0000000
chr11	17544415	17544915	ENSG00000006611:N.N.N	8.869824163357913	-	0	0	500	0.0000000
chr11	18013046	18013546	ENSG00000129158:N.N.N	46.51162790697674	-	0	0	500	0.0000000
chr11	18106081	18106581	ENSG00000166788:N.N.N	95.77424844015881	-	0	0	500	0.0000000
chr11	18208707	18209207	ENSG00000189332:N.N.N	52.65882019285309	+	0	0	500	0.0000000
chr11	18236801	18237301	ENSG00000148965:D.U.D	12.55672149744753	-	0	0	500	0.0000000
chr11	18322066	18322566	ENSG00000110768:N.N.N	94.74617129892229	+	0	0	500	0.0000000
chr11	18322173	18322673	ENSG00000110756:N.N.N	86.81934203062961	-	0	0	500	0.0000000
chr11	18395765	18396265	ENSG00000134333:N.N.D	74.52495745887691	+	0	0	500	0.0000000
chr11	18526941	18527441	ENSG00000074319:N.N.N	90.92456040839478	-	0	0	500	0.0000000
chr11	18588733	18589233	ENSG00000151116:N.N.N	63.15938740782757	-	0	0	500	0.0000000
chr11	18634341	18634841	ENSG00000179119:N.N.N	41.44923425978446	-	0	0	500	0.0000000
chr11	19116667	19117167	ENSG00000177054:N.N.N	93.49829835507657	+	0	0	500	0.0000000
chr11	19240944	19241444	ENSG00000129173:D.N.D	85.17441860465117	-	0	0	500	0.0000000
chr11	19713096	19713596	ENSG00000166833:N.N.U	24.46823596142938	+	0	0	500	0.0000000
chr11	20363242	20363742	ENSG00000109854:N.N.N	82.43051616562677	+	0	0	500	0.0000000
chr11	20387215	20387715	ENSG00000185238:N.N.N	86.84061259217243	+	0	0	500	0.0000000
chr11	22192675	22193175	ENSG00000171714:N.N.N	47.83040272263188	+	0	0	500	0.0000000
chr11	22625840	22626340	ENSG00000183161:N.N.N	40.84656834940442	-	0	0	500	0.0000000
chr11	22666114	22666614	ENSG00000148935:D.N.N	49.41860465116279	+	0	0	500	0.0000000
chr11	22829800	22830300	ENSG00000198168:N.N.N	40.87492909812819	-	0	0	500	0.0000000
chr11	26331629	26332129	ENSG00000134343:N.N.U	96.9299489506523	+	0	0	500	0.0000000
chr11	26572262	26572762	ENSG00000169550:N.N.N	48.25581395348837	-	0	0	500	0.0000000
chr11	26722059	26722559	ENSG00000148942:N.N.U	76.51020986954056	-	0	0	500	0.0000000
chr11	26993683	26994183	ENSG00000176971:U.N.U	32.96228020419739	+	0	0	500	0.0000000
chr11	27040314	27040814	ENSG00000129151:N.N.D	13.77623369256948	+	0	0	500	0.0000000
chr11	27220085	27220585	ENSG00000254560:N.N.U	61.86188315371526	-	0	0	500	0.0000000
chr11	27363214	27363714	ENSG00000109881:D.N.D	50.01418037436189	-	0	0	500	0.0000000
chr11	27472789	27473289	ENSG00000205213:N.N.N	50.79410096426545	-	0	0	500	0.0000000
chr11	27506768	27507268	ENSG00000148943:N.N.N	63.86131593874078	-	0	0	500	0.0000000
chr11	27639442	27639942	ENSG00000245573:N.N.N	27.48156551332955	+	0	0	500	0.0000000
chr11	27701052	27701552	ENSG00000176697:U.N.N	99.25553034600114	-	0	0	500	0.0000000
chr11	27891032	27891532	ENSG00000224411:N.N.N	90.90328984685196	-	0	0	500	0.0000000
chr11	28107887	28108387	ENSG00000169519:N.N.N	55.44526375496313	+	0	0	500	0.0000000
chr11	28108155	28108655	ENSG00000121621:D.N.N	73.46851956891662	-	0	0	500	0.0000000
chr11	30322603	30323103	ENSG00000152219:N.N.N	74.08536585365853	+	0	0	500	0.0000000
chr11	30992685	30993185	ENSG00000170959:N.N.U	18.1792399319342	-	0	0	500	0.0000000
chr11	31369359	31369859	ENSG00000170946:N.N.N	70.58990357345434	+	0	0	500	0.0000000
chr11	31509277	31509777	ENSG00000109911:N.N.N	59.75609756097561	+	0	0	500	0.0000000
chr11	31509621	31510121	ENSG00000148950:N.N.N	27.96369824163358	-	0	0	500	0.0000000
chr11	31811309	31811809	ENSG00000007372:N.U.N	37.44327850255247	-	0	0	500	0.0000000
chr11	32090403	32090903	ENSG00000049449:U.N.U	96.51162790697674	+	0	0	500	0.0000000
chr11	32583330	32583830	ENSG00000149100:N.N.N	89.98865570051049	+	0	0	500	0.0000000
chr11	32829426	32829926	ENSG00000135378:N.N.D	9.273964832671583	+	0	0	500	0.0000000
chr11	32892745	32893245	ENSG00000060749:N.N.N	87.39364719228588	+	0	0	500	0.0000000
chr11	33015377	33015877	ENSG00000121690:N.N.N	43.95207033465684	+	0	0	500	0.0000000
chr11	33039071	33039571	ENSG00000176148:N.N.U	71.68179239931935	+	0	0	500	0.0000000
chr11	33075648	33076148	ENSG00000280798:N.N.N	93.83153715258082	+	0	0	500	0.0000000
chr11	33161187	33161687	ENSG00000247151:N.N.N	38.6415201361316	+	0	0	500	0.0000000
chr11	33161479	33161979	ENSG00000176102:N.N.N	80.67214974475326	-	0	0	500	0.0000000
chr11	33256880	33257380	ENSG00000110422:N.N.N	57.05473624503687	+	0	0	500	0.0000000
chr11	33736422	33736922	ENSG00000085063:N.N.N	91.15144639818492	-	0	0	500	0.0000000
chr11	33774519	33775019	ENSG00000110429:N.N.N	42.23624503686897	-	0	0	500	0.0000000
chr11	34051230	34051730	ENSG00000135387:N.N.N	86.90442427680091	+	0	0	500	0.0000000
chr11	34105128	34105628	ENSG00000135372:N.N.N	68.12960862166761	+	0	0	500	0.0000000
chr11	34358009	34358509	ENSG00000166016:N.N.N	18.82444696539989	-	0	0	500	0.0000000
chr11	34438433	34438933	ENSG00000121691:N.N.N	15.9954622802042	+	0	0	500	0.0000000
chr11	34511798	34512298	ENSG00000135374:D.N.N	47.29863868406126	-	0	0	500	0.0000000
chr11	34916071	34916571	ENSG00000110435:N.N.N	66.39251276233692	+	0	0	500	0.0000000
chr11	34916378	34916878	ENSG00000149089:N.N.N	58.40896199659671	-	0	0	500	0.0000000
chr11	35138369	35138869	ENSG00000026508:U.D.N	97.22773681225185	+	0	0	500	0.0000000
chr11	35662274	35662774	ENSG00000166326:N.N.U	68.75354509359047	+	0	0	500	0.0000000
chr11	35943561	35944061	ENSG00000179241:N.N.N	77.71554169030063	+	0	0	500	0.0000000
chr11	36289423	36289923	ENSG00000110442:N.N.N	65.46369824163358	-	0	0	500	0.0000000
chr11	36510271	36510771	ENSG00000175104:N.N.N	84.52921157118548	-	0	0	500	0.0000000
chr11	36567524	36568024	ENSG00000166349:N.N.N	75.76574021554168	+	0	0	500	0.0000000
chr11	36593992	36594492	ENSG00000166352:N.N.N	82.43760635280772	+	0	0	500	0.0000000
chr11	43311495	43311995	ENSG00000166181:N.N.N	88.8471355643789	+	0	0	500	0.0000000
chr11	43358419	43358919	ENSG00000052841:N.N.U	91.3357912648894	+	0	0	500	0.0000000
chr11	43680237	43680737	ENSG00000149084:N.N.N	38.8471355643789	+	0	0	500	0.0000000
chr11	43880330	43880830	ENSG00000166199:N.N.U	85.93306863301191	+	0	0	500	0.0000000
chr11	44065767	44066267	ENSG00000110455:U.N.N	46.61089052750992	+	0	0	500	0.0000000
chr11	44095696	44096196	ENSG00000151348:N.N.N	80.62960862166761	+	0	0	500	0.0000000
chr11	44763925	44764425	ENSG00000157570:N.N.D	23.75212705615428	+	0	0	500	0.0000000
chr11	44950159	44950659	ENSG00000175274:N.D.D	19.28530913216109	-	0	0	500	0.0000000
chr11	45146842	45147342	ENSG00000019485:N.N.N	43.41321610890527	+	0	0	500	0.0000000
chr11	45803905	45804405	ENSG00000181830:N.N.N	15.47787861599546	+	0	0	500	0.0000000
chr11	45846905	45847405	ENSG00000121671:N.N.N	28.53091321610891	+	0	0	500	0.0000000
chr11	45885150	45885650	ENSG00000121653:N.N.N	36.87606352807714	+	0	0	500	0.0000000
chr11	45917828	45918328	ENSG00000121680:N.N.N	5.62251843448667	-	0	0	500	0.0000000
chr11	45922155	45922655	ENSG00000165905:D.N.N	6.324446965399886	+	0	0	500	0.0000000
chr11	46121009	46121509	ENSG00000135365:N.N.N	37.12422007941009	-	0	0	500	0.0000000
chr11	46277160	46277660	ENSG00000157613:U.N.N	95.99404424276801	+	0	0	500	0.0000000
chr11	46361094	46361594	ENSG00000149091:N.N.N	11.408111174135	+	0	0	500	0.0000000
chr11	46380255	46380755	ENSG00000110492:N.N.N	13.10975609756098	+	0	0	500	0.0000000
chr11	46594020	46594520	ENSG00000110497:N.N.N	26.54566080544526	-	0	0	500	0.0000000
chr11	46617099	46617599	ENSG00000175224:N.N.U	35.63528077141237	+	0	0	500	0.0000000
chr11	46617226	46617726	ENSG00000180423:N.N.U	80.01276233692569	-	0	0	500	0.0000000
chr11	46700317	46700817	ENSG00000175213:N.N.N	6.686046511627907	+	0	0	500	0.0000000
chr11	46700618	46701118	ENSG00000175220:N.N.N	20.23539421440726	-	0	0	500	0.0000000
chr11	46718679	46719179	ENSG00000180210:N.N.N	14.08820192853091	+	0	0	500	0.0000000
chr11	46846228	46846728	ENSG00000175216:N.N.N	79.88513896766875	-	0	0	500	0.0000000
chr11	46918549	46919049	ENSG00000134569:N.N.D	22.58933635847986	-	0	0	500	0.0000000
chr11	46936277	46936777	ENSG00000149179:N.N.N	69.08678389109473	+	0	0	500	0.0000000
chr11	47176878	47177378	ENSG00000149182:N.N.N	29.97731140102099	-	0	0	500	0.0000000
chr11	47185880	47186380	ENSG00000165912:N.N.N	15.56296086216676	-	0	0	500	0.0000000
chr11	47214441	47214941	ENSG00000134574:N.N.D	65.03119682359615	+	0	0	500	0.0000000
chr11	47247799	47248299	ENSG00000025434:N.N.N	17.67583664208735	+	0	0	500	0.0000000
chr11	47248905	47249405	ENSG00000134575:N.N.N	25.52467385138968	-	0	0	500	0.0000000
chr11	47269173	47269673	ENSG00000110514:N.N.N	27.51701644923426	+	0	0	500	0.0000000
chr11	47408089	47408589	ENSG00000165915:U.N.N	3.679807146908678	+	0	0	500	0.0000000
chr11	47426472	47426972	ENSG00000165916:N.N.D	54.48099829835508	-	0	0	500	0.0000000
chr11	47553116	47553616	ENSG00000149187:N.N.N	79.00595575723199	-	0	0	500	0.0000000
chr11	47565098	47565598	ENSG00000110536:N.N.N	67.73255813953489	+	0	0	500	0.0000000
chr11	47578573	47579073	ENSG00000213619:N.N.N	47.68859897901304	+	0	0	500	0.0000000
chr11	47578788	47579288	ENSG00000123444:N.N.N	72.63896766874646	-	0	0	500	0.0000000
chr11	47642558	47643058	ENSG00000109919:N.N.N	90.63386273397617	-	0	0	500	0.0000000
chr11	47715368	47715868	ENSG00000165923:D.N.N	15.90328984685196	-	0	0	500	0.0000000
chr11	47767300	47767800	ENSG00000109920:N.N.N	50.81537152580828	-	0	0	500	0.0000000
chr11	47848466	47848966	ENSG00000030066:N.N.N	86.11741349971639	-	0	0	500	0.0000000
chr11	47980058	47980558	ENSG00000149177:U.N.N	54.18321043675553	+	0	0	500	0.0000000
chr11	49208601	49209101	ENSG00000086205:N.N.N	37.42200794100965	-	0	0	500	0.0000000
chr11	56356827	56357327	ENSG00000242208:N.N.N	69.41293250141804	+	0	0	500	0.0000000
chr11	57322196	57322696	ENSG00000149115:U.N.N	9.770277935337493	-	0	0	500	0.0000000
chr11	57335891	57336391	ENSG00000149136:N.N.N	72.17101531480431	-	0	0	500	0.0000000
chr11	57427120	57427620	ENSG00000134802:N.N.D	80.52325581395348	-	0	0	500	0.0000000
chr11	57460027	57460527	ENSG00000186907:N.N.N	0.8011911514463982	+	0	0	500	0.0000000
chr11	57515701	57516201	ENSG00000149150:U.U.N	16.56976744186046	-	0	0	500	0.0000000
chr11	57530753	57531253	ENSG00000134809:N.N.N	69.75326148610323	-	0	0	500	0.0000000
chr11	57567671	57568171	ENSG00000156587:N.N.U	43.49120816789564	-	0	0	500	0.0000000
chr11	57597017	57597517	ENSG00000149131:N.N.N	25.63811684628474	+	0	0	500	0.0000000
chr11	57657261	57657761	ENSG00000172409:N.N.N	77.7793533749291	+	0	0	500	0.0000000
chr11	57667613	57668113	ENSG00000156599:N.N.N	62.42200794100965	+	0	0	500	0.0000000
chr11	57712092	57712592	ENSG00000213593:N.N.N	93.81735677821895	+	0	0	500	0.0000000
chr11	57712229	57712729	ENSG00000156603:N.N.N	67.21497447532614	-	0	0	500	0.0000000
chr11	57740990	57741490	ENSG00000211450:N.N.N	10.81962563811685	+	0	0	500	0.0000000
chr11	57761296	57761796	ENSG00000198561:N.N.N	65.49914917753829	+	0	0	500	0.0000000
chr11	58578165	58578665	ENSG00000110031:N.N.U	52.56664775950085	-	0	0	500	0.0000000
chr11	58578562	58579062	ENSG00000186660:N.N.N	87.93959160521838	+	0	0	500	0.0000000
chr11	58622164	58622664	ENSG00000242689:N.N.N	77.29013045944413	+	0	0	500	0.0000000
chr11	58942748	58943248	ENSG00000166840:D.N.N	88.9676687464549	+	0	0	500	0.0000000
chr11	59058467	59058967	ENSG00000255240:N.N.N	75.77283040272263	-	0	0	500	0.0000000
chr11	59106736	59107236	ENSG00000189057:D.N.D	94.2356778218945	+	0	0	500	0.0000000
chr11	59142247	59142747	ENSG00000166801:D.N.D	34.38031764038571	+	0	0	500	0.0000000
chr11	59142800	59143300	ENSG00000245571:N.N.N	75.36868973340896	-	0	0	500	0.0000000
chr11	59171631	59172131	ENSG00000110042:D.U.D	18.54083947816222	+	0	0	500	0.0000000
chr11	59565422	59565922	ENSG00000255139:N.N.N	11.01815087918321	+	0	0	500	0.0000000
chr11	59615773	59616273	ENSG00000110048:N.N.U	41.70448099829836	-	0	0	500	0.0000000
chr11	59669036	59669536	ENSG00000166889:U.N.N	77.65882019285309	-	0	0	500	0.0000000
chr11	59754875	59755375	ENSG00000166900:U.N.U	98.12110039705048	+	0	0	500	0.0000000
chr11	59810777	59811277	ENSG00000166902:N.N.D	50.06381168462848	-	0	0	500	0.0000000
chr11	59866486	59866986	ENSG00000134827:D.U.N	99.73766307430516	-	0	0	500	0.0000000
chr11	60243136	60243636	ENSG00000214787:N.N.N	11.11741349971639	-	0	0	500	0.0000000
chr11	60841612	60842112	ENSG00000110104:N.N.D	27.54537719795803	+	0	0	500	0.0000000
chr11	60855949	60856449	ENSG00000183134:D.U.D	7.083096993760635	-	0	0	500	0.0000000
chr11	60906584	60907084	ENSG00000110107:N.N.N	48.03601815087918	-	0	0	500	0.0000000
chr11	60913657	60914157	ENSG00000110108:N.N.D	45.90187180941577	+	0	0	500	0.0000000
chr11	60923980	60924480	ENSG00000006118:N.N.N	10.0609756097561	+	0	0	500	0.0000000
chr11	61161425	61161925	ENSG00000167987:N.N.N	20.22830402722632	-	0	0	500	0.0000000
chr11	61295315	61295815	ENSG00000167992:N.N.N	6.20391378332388	-	0	0	500	0.0000000
chr11	61332709	61333209	ENSG00000149476:N.N.N	9.03998865570051	+	0	0	500	0.0000000
chr11	61333365	61333865	ENSG00000167986:N.N.N	61.24503686897334	-	0	0	500	0.0000000
chr11	61361873	61362373	ENSG00000149483:N.N.N	71.6747022121384	+	0	0	500	0.0000000
chr11	61361912	61362412	ENSG00000162144:N.N.D	21.68179239931934	-	0	0	500	0.0000000
chr11	61391859	61392359	ENSG00000187049:N.N.N	60.85507657402155	+	0	0	500	0.0000000
chr11	61429572	61430072	ENSG00000167985:N.N.N	47.97220646625071	+	0	0	500	0.0000000
chr11	61429649	61430149	ENSG00000256591:N.N.N	48.14946114577425	+	0	0	500	0.0000000
chr11	61429910	61430410	ENSG00000149532:N.N.N	63.79750425411231	-	0	0	500	0.0000000
chr11	61580825	61581325	ENSG00000011347:U.N.N	11.81225184344867	-	0	0	500	0.0000000
chr11	61614535	61615035	ENSG00000243742:N.U.N	60.38003403289847	+	0	0	500	0.0000000
chr11	61679890	61680390	ENSG00000134780:U.N.N	24.36188315371526	+	0	0	500	0.0000000
chr11	61752148	61752648	ENSG00000124920:U.N.N	46.77396483267158	+	0	0	500	0.0000000
chr11	61792410	61792910	ENSG00000168496:D.N.D	65.88201928530913	+	0	0	500	0.0000000
chr11	61792609	61793109	ENSG00000134825:N.N.N	58.80601247872944	-	0	0	500	0.0000000
chr11	61817161	61817661	ENSG00000149485:N.N.N	33.95490640952921	-	0	0	500	0.0000000
chr11	61827799	61828299	ENSG00000134824:N.N.N	22.18519568916619	+	0	0	500	0.0000000
chr11	61891544	61892044	ENSG00000221968:U.N.N	28.56636415201361	-	0	0	500	0.0000000
chr11	61917565	61918065	ENSG00000167994:U.N.N	9.968803176403856	-	0	0	500	0.0000000
chr11	61949869	61950369	ENSG00000167995:U.N.N	9.465399886557005	+	0	0	500	0.0000000
chr11	61967633	61968133	ENSG00000167996:N.N.N	51.60947249007373	-	0	0	500	0.0000000
chr11	62123510	62124010	ENSG00000149503:N.N.D	11.67753828701078	+	0	0	500	0.0000000
chr11	62336947	62337447	ENSG00000162174:D.N.D	42.27878615995462	+	0	0	500	0.0000000
chr11	62546805	62547305	ENSG00000124942:N.N.N	61.47901304594441	-	0	0	500	0.0000000
chr11	62591636	62592136	ENSG00000149016:N.N.N	17.20079410096427	-	0	0	500	0.0000000
chr11	62601864	62602364	ENSG00000149480:N.N.N	43.01616562677255	-	0	0	500	0.0000000
chr11	62612240	62612740	ENSG00000149489:N.N.N	5.232558139534884	+	0	0	500	0.0000000
chr11	62612529	62613029	ENSG00000149499:N.N.N	9.57175269427113	-	0	0	500	0.0000000
chr11	62621985	62622485	ENSG00000149541:N.N.D	4.133579126488939	-	0	0	500	0.0000000
chr11	62646614	62647114	ENSG00000089597:N.N.N	54.82841747022121	-	0	0	500	0.0000000
chr11	62653301	62653801	ENSG00000185085:N.N.N	17.22206466250709	-	0	0	500	0.0000000
chr11	62664811	62665311	ENSG00000214756:N.N.N	33.19625638116846	+	0	0	500	0.0000000
chr11	62665216	62665716	ENSG00000278615:N.N.N	14.51361315938741	-	0	0	500	0.0000000
chr11	62669772	62670272	ENSG00000204922:N.N.N	2.38230289279637	+	0	0	500	0.0000000
chr11	62671539	62672039	ENSG00000162194:N.U.N	13.71951219512195	-	0	0	500	0.0000000
chr11	62679054	62679554	ENSG00000162191:N.N.N	24.34061259217243	-	0	0	500	0.0000000
chr11	62707397	62707897	ENSG00000168000:N.N.N	19.98723766307431	-	0	0	500	0.0000000
chr11	62727383	62727883	ENSG00000234857:N.N.N	7.95519001701645	-	0	0	500	0.0000000
chr11	62727471	62727971	ENSG00000214753:N.N.N	75.40414066931368	-	0	0	500	0.0000000
chr11	62727985	62728485	ENSG00000162222:N.N.N	66.78247305728871	+	0	0	500	0.0000000
chr11	62754159	62754659	ENSG00000185670:N.N.N	54.33919455473625	-	0	0	500	0.0000000
chr11	62761079	62761579	ENSG00000168002:N.N.N	86.42938173567782	+	0	0	500	0.0000000
chr11	62770895	62771395	ENSG00000162227:N.N.N	12.9608621667612	+	0	0	500	0.0000000
chr11	62786784	62787284	ENSG00000269176:N.N.N	29.06976744186046	-	0	0	500	0.0000000
chr11	62786901	62787401	ENSG00000185475:N.N.N	63.07430516165627	+	0	0	500	0.0000000
chr11	62792020	62792520	ENSG00000168569:N.N.N	21.64634146341463	-	0	0	500	0.0000000
chr11	62806301	62806801	ENSG00000162231:N.N.N	50.11344299489507	-	0	0	500	0.0000000
chr11	62832087	62832587	ENSG00000162236:N.N.N	26.67328417470221	-	0	0	500	0.0000000
chr11	62841808	62842308	ENSG00000133316:N.N.N	47.41208167895633	-	0	0	500	0.0000000
chr11	62855610	62856110	ENSG00000168003:U.U.U	41.03800340328985	+	0	0	500	0.0000000
chr11	62855884	62856384	ENSG00000255717:N.N.U	65.98837209302326	-	0	0	500	0.0000000
chr11	63289663	63290163	ENSG00000184999:D.N.U	49.46823596142938	+	0	0	500	0.0000000
chr11	63369307	63369807	ENSG00000149742:D.U.U	27.90697674418605	+	0	0	500	0.0000000
chr11	63614368	63614868	ENSG00000176485:U.N.N	24.56749858196256	-	0	0	500	0.0000000
chr11	63671611	63672111	ENSG00000184743:N.N.N	73.78757799205898	-	0	0	500	0.0000000
chr11	63680982	63681482	ENSG00000133318:N.N.N	70.89478162223483	+	0	0	500	0.0000000
chr11	63768774	63769274	ENSG00000188070:N.N.N	41.98808848553602	-	0	0	500	0.0000000
chr11	63812955	63813455	ENSG00000168005:N.N.D	21.83777651730006	+	0	0	500	0.0000000
chr11	63838427	63838927	ENSG00000072518:N.N.N	23.46142938173568	+	0	0	500	0.0000000
chr11	63917163	63917663	ENSG00000167771:N.N.N	18.03743618831537	-	0	0	500	0.0000000
chr11	63938501	63939001	ENSG00000110583:N.N.N	45.873511060692	+	0	0	500	0.0000000
chr11	63974119	63974619	ENSG00000176340:N.N.D	21.56125921724334	+	0	0	500	0.0000000
chr11	63985912	63986412	ENSG00000167770:N.N.N	18.52665910380034	+	0	0	500	0.0000000
chr11	64166112	64166612	ENSG00000133315:U.N.D	2.736812251843449	-	0	0	500	0.0000000
chr11	64184771	64185271	ENSG00000168439:N.N.D	68.31395348837209	+	0	0	500	0.0000000
chr11	64206233	64206733	ENSG00000149781:N.N.N	6.501701644923426	+	0	0	500	0.0000000
chr11	64225789	64226289	ENSG00000149761:N.N.N	1.737095859330686	+	0	0	500	0.0000000
chr11	64226253	64226753	ENSG00000149743:N.N.N	35.28077141236528	-	0	0	500	0.0000000
chr11	64230257	64230757	ENSG00000110011:N.N.N	8.082813386273397	+	0	0	500	0.0000000
chr11	64234037	64234537	ENSG00000173511:U.N.N	17.37095859330686	+	0	0	500	0.0000000
chr11	64241615	64242115	ENSG00000173486:N.N.N	13.80459444129325	+	0	0	500	0.0000000
chr11	64246464	64246964	ENSG00000256940:N.N.N	44.42711287577992	+	0	0	500	0.0000000
chr11	64246942	64247442	ENSG00000173457:N.N.N	19.93760635280771	-	0	0	500	0.0000000
chr11	64251046	64251546	ENSG00000149782:N.N.D	4.941860465116279	+	0	0	500	0.0000000
chr11	64283838	64284338	ENSG00000173264:N.N.N	7.168179239931934	+	0	0	500	0.0000000
chr11	64284638	64285138	ENSG00000002330:N.N.N	3.240215541690301	-	0	0	500	0.0000000
chr11	64305726	64306226	ENSG00000173153:N.N.N	9.749007373794669	+	0	0	500	0.0000000
chr11	64317620	64318120	ENSG00000126432:N.N.N	15.01701644923426	+	0	0	500	0.0000000
chr11	64318083	64318583	ENSG00000173113:N.N.D	29.64407260351673	-	0	0	500	0.0000000
chr11	64339703	64340203	ENSG00000168071:N.N.N	10.9472490073738	+	0	0	500	0.0000000
chr11	64358661	64359161	ENSG00000162302:U.N.N	14.58451503119682	+	0	0	500	0.0000000
chr11	64745455	64745955	ENSG00000068831:D.N.N	43.29977311401021	-	0	0	500	0.0000000
chr11	64778468	64778968	ENSG00000168066:N.N.N	35.20986954055587	-	0	0	500	0.0000000
chr11	64803213	64803713	ENSG00000168067:N.N.D	11.33011911514464	-	0	0	500	0.0000000
chr11	64811293	64811793	ENSG00000133895:N.N.N	12.48581962563812	-	0	0	500	0.0000000
chr11	64879712	64880212	ENSG00000110047:N.N.N	17.03771979580261	-	0	0	500	0.0000000
chr11	64893448	64893948	ENSG00000229719:N.N.N	16.59103800340329	-	0	0	500	0.0000000
chr11	64917208	64917708	ENSG00000110046:N.N.N	3.204764605785593	-	0	0	500	0.0000000
chr11	64924188	64924688	ENSG00000068971:N.N.N	23.48979013045944	+	0	0	500	0.0000000
chr11	65013659	65014159	ENSG00000213465:U.N.N	8.196256381168462	+	0	0	500	0.0000000
chr11	65040403	65040903	ENSG00000168061:N.N.N	6.842030629608622	+	0	0	500	0.0000000
chr11	65083721	65084221	ENSG00000162300:N.N.N	9.252694271128759	+	0	0	500	0.0000000
chr11	65084039	65084539	ENSG00000146670:N.N.D	50.49631310266591	-	0	0	500	0.0000000
chr11	65095713	65096213	ENSG00000149823:N.N.N	4.62989222915485	+	0	0	500	0.0000000
chr11	65111353	65111853	ENSG00000149809:N.U.N	6.168462847419172	+	0	0	500	0.0000000
chr11	65117707	65118207	ENSG00000174276:N.N.N	0.6522972206466251	-	0	0	500	0.0000000
chr11	65121827	65122327	ENSG00000149792:N.N.N	39.74758933635848	+	0	0	500	0.0000000
chr11	65122056	65122556	ENSG00000149806:N.N.N	9.777368122518434	-	0	0	500	0.0000000
chr11	65134532	65135032	ENSG00000162298:N.N.U	14.69086783891095	-	0	0	500	0.0000000
chr11	65181961	65182461	ENSG00000014216:N.N.N	9.961712989222915	+	0	0	500	0.0000000
chr11	65261461	65261961	ENSG00000014138:N.N.D	79.26829268292683	+	0	0	500	0.0000000
chr11	65314365	65314865	ENSG00000149798:N.N.N	8.529495178672716	+	0	0	500	0.0000000
chr11	65333366	65333866	ENSG00000133884:N.N.N	52.64463981849121	+	0	0	500	0.0000000
chr11	65382670	65383170	ENSG00000162241:N.N.N	3.757799205899036	-	0	0	500	0.0000000
